date,rainfall,temperature,humidity,wind_speed,weather_condition
1/1/2022,12.5,15.2,78,8.5,Rainy
1/2/2022,8.2,17.8,65,5.2,Rainy
1/3/2022,0,20.1,52,3.1,Sunny
1/4/2022,3.7,18.6,71,6.7,Rainy
1/5/2022,21.1,14.8,82,9.3,Rainy
1/6/2022,15.3,16.5,75,7.8,Rainy
1/7/2022,6.8,19.2,61,4.5,Rainy
1/8/2022,0,21.7,48,2.9,Sunny
1/9/2022,11.2,17.3,73,6.1,Rainy
1/10/2022,18.6,15.8,79,8.9,Rainy
1/11/2022,9.5,16.2,72,5.7,Rainy
1/12/2022,2.1,19.8,58,3.5,Rainy
1/13/2022,0,22.4,45,2.1,Sunny
1/14/2022,7.4,17.9,69,6.5,Rainy
1/15/2022,14.9,15.1,81,8.7,Rainy
1/16/2022,19.2,16.8,77,7.2,Rainy
1/17/2022,5.6,18.5,63,4.9,Rainy
1/18/2022,0,21.2,51,3.3,Sunny
1/19/2022,10.8,17.6,75,6.7,Rainy
1/20/2022,16.3,14.5,84,9.1,Rainy
1/21/2022,3.9,16.1,71,5.3,Rainy
1/22/2022,0,19.4,59,4.1,Sunny
1/23/2022,7.1,18.2,67,7.1,Rainy
1/24/2022,12.7,15.7,79,8.3,Rainy
1/25/2022,18.4,17.1,76,6.8,Rainy
1/26/2022,9.8,19.7,62,4.7,Rainy
1/27/2022,0,22.9,47,2.5,Sunny
1/28/2022,6.2,18.5,70,7.3,Rainy
1/29/2022,15.5,14.2,83,9.5,Rainy
1/30/2022,21.8,16.4,78,7.6,Rainy
1/31/2022,11.6,19.1,65,5.1,Rainy
2/1/2022,0,21.6,53,3.7,Sunny
2/2/2022,4.3,17.2,73,7.5,Rainy
2/3/2022,9.1,15.4,81,8.9,Rainy
2/4/2022,17.9,16.7,77,6.2,Rainy
2/5/2022,7.5,18.9,64,4.3,Rainy
2/6/2022,0,22.1,49,2.7,Sunny
2/7/2022,5.8,17.8,72,6.9,Rainy
2/8/2022,13.2,14.7,85,9.3,Rainy
2/9/2022,19.6,16.2,79,7.8,Rainy
2/10/2022,10.4,19.5,66,5.5,Rainy
2/11/2022,0,23.4,44,3.1,Sunny
2/12/2022,6.7,18.1,74,7.7,Rainy
2/13/2022,14.8,13.9,87,9.9,Rainy
2/14/2022,20.5,15.6,81,8.2,Rainy
2/15/2022,8.3,19.2,68,6.1,Rainy
2/16/2022,0,22.7,51,4.5,Sunny
2/17/2022,5.1,17.4,75,8.3,Rainy
2/18/2022,11.9,14.1,89,10.5,Rainy
2/19/2022,17.3,15.9,83,8.6,Rainy
2/20/2022,9.6,18.6,71,6.7,Rainy
2/21/2022,0,21.3,55,5.1,Sunny
2/22/2022,7.4,16.8,77,8.9,Rainy
Co,,,,,
